Sample,Feature,Feature_Value,SHAP_Value,Influence,Prediction,Actual_RUL
0,Regime_OneHot_2,0.025643544064860597,0.8616850358666852,increases predicted RUL,30.23091697692871,18.0
0,Regime_OneHot_3,-0.02820144560840073,0.18170467048184946,increases predicted RUL,30.23091697692871,18.0
0,Regime_OneHot_4,-0.02925837103743791,0.07056135009042919,increases predicted RUL,30.23091697692871,18.0
0,Regime_OneHot_5,-0.028724213634657846,-1.0841217937413603,decreases predicted RUL,30.23091697692871,18.0
1,Regime_ID,1.88,2.2585857049562037,increases predicted RUL,104.22381591796875,79.0
1,Sensor_1,-0.1352068735542743,-2.4483601126703434,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_2,-0.29030229727731793,3.0992824351997115,increases predicted RUL,104.22381591796875,79.0
1,Sensor_3,-0.18184747832585357,3.377120500750607,increases predicted RUL,104.22381591796875,79.0
1,Sensor_4,-0.08141897485661426,3.975424822419882,increases predicted RUL,104.22381591796875,79.0
1,Sensor_5,0.10139701021663841,-1.0293176836275961,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_6,-0.10318334188721506,0.005375729873776436,increases predicted RUL,104.22381591796875,79.0
1,Sensor_7,-0.04850032995862419,-1.5462161309551448,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_8,-0.3009089980924567,0.6954670282575535,increases predicted RUL,104.22381591796875,79.0
1,Sensor_9,-0.40291842791410526,4.5830471445806324,increases predicted RUL,104.22381591796875,79.0
1,Sensor_10,-0.13658556830389051,-0.8010821641655639,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_11,-0.20011936626273724,5.919926636852324,increases predicted RUL,104.22381591796875,79.0
1,Sensor_12,-0.13963532324383268,0.538927542977035,increases predicted RUL,104.22381591796875,79.0
1,Sensor_13,-0.3316444454693787,-2.835340610239655,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_14,-0.42621712525769245,-0.8985230656398926,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_15,-0.10658722889499156,9.003929571073968,increases predicted RUL,104.22381591796875,79.0
1,Sensor_17,-0.15515305440423238,3.6011044287588447,increases predicted RUL,104.22381591796875,79.0
1,Sensor_18,0.0,0.0,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_19,-0.02779870433709024,1.2303891299816314,increases predicted RUL,104.22381591796875,79.0
1,Sensor_20,0.34275459578600226,1.8266031333478168,increases predicted RUL,104.22381591796875,79.0
1,Sensor_21,-0.036305998575194134,3.321327712852508,increases predicted RUL,104.22381591796875,79.0
1,Sensor_11_diff1,-0.006743000392451039,0.15675865951925516,increases predicted RUL,104.22381591796875,79.0
1,Sensor_11_roll_mean5,-0.20932695722887726,1.7049057430122048,increases predicted RUL,104.22381591796875,79.0
1,Sensor_11_roll_std5,0.6138425517691307,1.2262993034964893,increases predicted RUL,104.22381591796875,79.0
1,Sensor_4_diff1,0.01623342734752936,-2.0588593794964254,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_4_roll_mean5,-0.10648761987204189,0.4587382235331461,increases predicted RUL,104.22381591796875,79.0
1,Sensor_4_roll_std5,0.39598815966009004,3.829562032595277,increases predicted RUL,104.22381591796875,79.0
1,Sensor_15_diff1,-0.024970533486782534,1.764993046876043,increases predicted RUL,104.22381591796875,79.0
1,Sensor_15_roll_mean5,-0.1025315698433443,-0.6185431415215135,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_15_roll_std5,0.4308926215769974,-1.7756868756841868,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_12_diff1,-0.004317547313067025,-0.8651298299664631,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_12_roll_mean5,-0.20491950399011497,-0.9389951698249206,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_12_roll_std5,0.05072826283339786,1.9453306016512215,increases predicted RUL,104.22381591796875,79.0
1,Sensor_13_diff1,-0.0017231336098759552,-1.217766278423369,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_13_roll_mean5,-0.439177488608232,1.8361657485365868,increases predicted RUL,104.22381591796875,79.0
1,Sensor_13_roll_std5,-0.9594258376302875,-1.1514426656067371,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_8_diff1,0.021578103910004823,-1.4563989728922024,decreases predicted RUL,104.22381591796875,79.0
1,Sensor_8_roll_mean5,-0.4266793485433347,0.34180136177747045,increases predicted RUL,104.22381591796875,79.0
1,Sensor_8_roll_std5,-0.900053418418646,2.186900288099423,increases predicted RUL,104.22381591796875,79.0
1,Regime_OneHot_0,0.25576294089103874,-0.12696770019829273,decreases predicted RUL,104.22381591796875,79.0
1,Regime_OneHot_1,-0.025364665605464295,2.17625862773275,increases predicted RUL,104.22381591796875,79.0
1,Regime_OneHot_2,-0.14201226307516476,0.18294688290916383,increases predicted RUL,104.22381591796875,79.0
1,Regime_OneHot_3,0.027798704336460024,1.5426941411569715,increases predicted RUL,104.22381591796875,79.0
1,Regime_OneHot_4,-0.029258371037438016,-1.477661345852539,decreases predicted RUL,104.22381591796875,79.0
1,Regime_OneHot_5,-0.14066554840070528,-1.1082011497346684,decreases predicted RUL,104.22381591796875,79.0
2,Regime_ID,2.42,-0.512132731731981,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_1,-0.03059094443586515,-0.018327683676034212,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_2,-0.15640400527106219,6.805542093235999,increases predicted RUL,103.78192138671875,106.0
2,Sensor_3,-0.05181187913417626,0.45303880400024354,increases predicted RUL,103.78192138671875,106.0
2,Sensor_4,0.15456307149562482,6.646698675118387,increases predicted RUL,103.78192138671875,106.0
2,Sensor_5,0.1335357584361306,-1.8941928736749105,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_6,-0.15639438481879786,1.5003347522579134,increases predicted RUL,103.78192138671875,106.0
2,Sensor_7,-0.15903166576669855,5.439658172428608,increases predicted RUL,103.78192138671875,106.0
2,Sensor_8,-0.25984127736022133,0.49868760351091623,increases predicted RUL,103.78192138671875,106.0
2,Sensor_9,-0.44816352643872037,1.0135616539046168,increases predicted RUL,103.78192138671875,106.0
2,Sensor_10,-0.052716591984233396,-0.8517377117168508,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_11,-0.00019219456567881764,5.51073170080781,increases predicted RUL,103.78192138671875,106.0
2,Sensor_12,-0.07031292006929384,3.9554199199192226,increases predicted RUL,103.78192138671875,106.0
2,Sensor_13,-0.24620573454364855,-1.562010459812882,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_14,-0.4900938665685341,-0.5938336871913634,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_15,0.06049827263250222,10.937955113593489,increases predicted RUL,103.78192138671875,106.0
2,Sensor_17,-0.0024605753788201758,3.825184629065916,increases predicted RUL,103.78192138671875,106.0
2,Sensor_18,0.0,0.0,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_19,-0.02779870433709024,-2.016888446873054,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_20,0.016492681990642487,-0.19096426735632122,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_21,0.13572090181135146,-2.3811436716932803,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_11_diff1,-0.015346119180777947,0.05972157511860132,increases predicted RUL,103.78192138671875,106.0
2,Sensor_11_roll_mean5,0.013867948811893136,1.6896915071993135,increases predicted RUL,103.78192138671875,106.0
2,Sensor_11_roll_std5,-0.47915456553149727,0.36285345954820514,increases predicted RUL,103.78192138671875,106.0
2,Sensor_4_diff1,0.0012511432127804412,-2.3184884628280997,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_4_roll_mean5,0.21822290751250176,3.942977133207023,increases predicted RUL,103.78192138671875,106.0
2,Sensor_4_roll_std5,-0.17461347229886826,-3.841819299850613,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_15_diff1,-0.007041381834470533,1.0187580869533122,increases predicted RUL,103.78192138671875,106.0
2,Sensor_15_roll_mean5,0.09360351509053379,-1.790593521669507,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_15_roll_std5,-0.5169910745880133,-0.5393448038084898,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_12_diff1,0.005051965406973169,1.0935179623775184,increases predicted RUL,103.78192138671875,106.0
2,Sensor_12_roll_mean5,-0.10789879480824391,-3.062374897795962,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_12_roll_std5,-0.2969272498015932,-1.0159436016328982,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_13_diff1,-0.0033445128951613027,0.2264499394223094,increases predicted RUL,103.78192138671875,106.0
2,Sensor_13_roll_mean5,-0.31141820753378374,-0.16620929120108485,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_13_roll_std5,-0.5423666353274748,2.748972273664549,increases predicted RUL,103.78192138671875,106.0
2,Sensor_8_diff1,0.0008548092399339852,-0.5390869585680775,decreases predicted RUL,103.78192138671875,106.0
2,Sensor_8_roll_mean5,-0.34152033461533365,0.793384937918745,increases predicted RUL,103.78192138671875,106.0
2,Sensor_8_roll_std5,-0.4644813444192809,2.203835236374289,increases predicted RUL,103.78192138671875,106.0
2,Regime_OneHot_0,-0.06783507316923496,0.8791356517467648,increases predicted RUL,103.78192138671875,106.0
2,Regime_OneHot_1,-0.13768607535074603,-0.3866190684493631,decreases predicted RUL,103.78192138671875,106.0
2,Regime_OneHot_2,0.08152881311153568,0.27715784404426813,increases predicted RUL,103.78192138671875,106.0
2,Regime_OneHot_3,0.027798704336460044,0.8717326070182025,increases predicted RUL,103.78192138671875,106.0
2,Regime_OneHot_4,0.19450393372338368,0.42123786732554436,increases predicted RUL,103.78192138671875,106.0
2,Regime_OneHot_5,-0.08469488101768147,1.275968549773097,increases predicted RUL,103.78192138671875,106.0
3,Regime_ID,2.24,0.005243041843641549,increases predicted RUL,72.19552612304688,110.0
3,Sensor_1,-0.14683086567854198,1.6497294097207487,increases predicted RUL,72.19552612304688,110.0
3,Sensor_2,0.26630332561348385,-1.54720190865919,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_3,0.11652210723852775,0.9254225715994835,increases predicted RUL,72.19552612304688,110.0
3,Sensor_4,0.5095023859895713,0.7259512130403891,increases predicted RUL,72.19552612304688,110.0
3,Sensor_5,0.08303201123407135,1.830929948715493,increases predicted RUL,72.19552612304688,110.0
3,Sensor_6,0.09127879985249386,1.0328542892821133,increases predicted RUL,72.19552612304688,110.0
3,Sensor_7,-0.19678889559419996,1.9635453512892127,increases predicted RUL,72.19552612304688,110.0
3,Sensor_8,0.1040563985295341,0.351686490335851,increases predicted RUL,72.19552612304688,110.0
3,Sensor_9,0.04247075372774248,1.7061220626346767,increases predicted RUL,72.19552612304688,110.0
3,Sensor_10,-0.0455799598395543,-0.47024578088894486,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_11,0.40519301987438355,-0.3242492629215121,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_12,-0.0784225030388487,2.444373374339193,increases predicted RUL,72.19552612304688,110.0
3,Sensor_13,0.00884659235201176,0.6106657746131532,increases predicted RUL,72.19552612304688,110.0
3,Sensor_14,-0.05805563550238055,0.5598603138932958,increases predicted RUL,72.19552612304688,110.0
3,Sensor_15,0.4617303009376441,-3.9351963509689085,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_17,0.24172833742387068,1.32649399433285,increases predicted RUL,72.19552612304688,110.0
3,Sensor_18,0.0,0.0,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_19,-0.02779870433709026,0.40450549125671387,increases predicted RUL,72.19552612304688,110.0
3,Sensor_20,-0.3139885255512746,-1.4973561796359718,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_21,-0.2838672821914137,1.210104750294704,increases predicted RUL,72.19552612304688,110.0
3,Sensor_11_diff1,-0.011657511520035828,0.2976310234516859,increases predicted RUL,72.19552612304688,110.0
3,Sensor_11_roll_mean5,0.45978890996215216,2.6634722528979182,increases predicted RUL,72.19552612304688,110.0
3,Sensor_11_roll_std5,-0.14850920718188687,-0.8051102363970131,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_4_diff1,0.002271662032820607,2.565614319872111,increases predicted RUL,72.19552612304688,110.0
3,Sensor_4_roll_mean5,0.6273878738517861,4.302236995659769,increases predicted RUL,72.19552612304688,110.0
3,Sensor_4_roll_std5,0.2689660834608056,-2.3918747608549893,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_15_diff1,-0.01802446931773304,-0.05698577826842666,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_15_roll_mean5,0.5710537020897266,4.385469978209585,increases predicted RUL,72.19552612304688,110.0
3,Sensor_15_roll_std5,-0.4438318796371292,-0.7346606645733118,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_12_diff1,0.003368649106235104,-0.5428927548055071,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_12_roll_mean5,-0.11387133819273655,-2.61039592360612,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_12_roll_std5,0.030283733450426925,-0.35784138191957027,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_13_diff1,-0.009193642383163798,-0.7183263825718313,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_13_roll_mean5,0.04732545927126447,-0.8738804200547747,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_13_roll_std5,-1.009841194419464,1.0520617682486773,increases predicted RUL,72.19552612304688,110.0
3,Sensor_8_diff1,0.0060350603860509725,-0.44185340918193106,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_8_roll_mean5,0.14837807027836367,-0.047131818428169936,decreases predicted RUL,72.19552612304688,110.0
3,Sensor_8_roll_std5,-0.8244626116037875,0.7629629115108401,increases predicted RUL,72.19552612304688,110.0
3,Regime_OneHot_0,0.07084978999945386,-2.2802195308031514,decreases predicted RUL,72.19552612304688,110.0
3,Regime_OneHot_1,-0.08152537047810508,-1.4950167665956542,decreases predicted RUL,72.19552612304688,110.0
3,Regime_OneHot_2,-0.08612699402848975,-0.94946483313106,decreases predicted RUL,72.19552612304688,110.0
3,Regime_OneHot_3,0.027798704336460003,0.48872826260048896,increases predicted RUL,72.19552612304688,110.0
3,Regime_OneHot_4,0.13856335753317844,2.0277310349047184,increases predicted RUL,72.19552612304688,110.0
3,Regime_OneHot_5,-0.08469488101768155,0.43803129595471546,increases predicted RUL,72.19552612304688,110.0
4,Regime_ID,2.7,-0.06750146047852468,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_1,-0.053838928684400544,0.3299496575491503,increases predicted RUL,17.684343338012695,15.0
4,Sensor_2,0.8916576955048862,-3.3968119970049884,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_3,0.7412170457252288,-3.3033731137402356,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_4,0.6947925416226381,-3.672387281898409,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_5,-0.1006179785915986,0.11117388919228688,increases predicted RUL,17.684343338012695,15.0
4,Sensor_6,0.5078561928316299,-1.7552884178003296,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_7,-0.3165285921118823,0.0770409443648532,increases predicted RUL,17.684343338012695,15.0
4,Sensor_8,1.6868052949723629,-1.6534481920534745,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_9,2.2023731453821505,-9.61757681146264,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_10,0.18239331226842875,1.8847490157932043,increases predicted RUL,17.684343338012695,15.0
4,Sensor_11,0.5600253225239464,-2.077864582883194,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_12,-0.17436922018145615,-1.4105686275288463,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_13,1.7402384089211262,-1.8358738030074164,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_14,2.138003402184654,1.0482916847104207,increases predicted RUL,17.684343338012695,15.0
4,Sensor_15,0.5831788078668995,-2.617423592018895,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_17,0.7100605860394257,-1.3771885003661737,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_18,0.0,0.0,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_19,0.02820144560928077,0.7068973618152086,increases predicted RUL,17.684343338012695,15.0
4,Sensor_20,-0.47147768335870827,-0.5761558683589101,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_21,-0.23734434844110758,-0.1998769196216017,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_11_diff1,0.03190778398122637,-1.2418371167732403,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_11_roll_mean5,0.6129731654880003,-1.1898240599548444,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_11_roll_std5,0.08885888090159437,-0.715069143785513,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_4_diff1,0.017926738804153713,-1.097315630177036,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_4_roll_mean5,0.8086160288331454,-0.8811097191646695,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_4_roll_std5,-0.06341364097976637,0.470446234488918,increases predicted RUL,17.684343338012695,15.0
4,Sensor_15_diff1,-0.0179004919811177,-0.15598130656871945,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_15_roll_mean5,0.7183227975560341,1.7121410525869578,increases predicted RUL,17.684343338012695,15.0
4,Sensor_15_roll_std5,0.032881509046964894,-0.5745028518140316,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_12_diff1,0.024252264371588637,0.46805743663571775,increases predicted RUL,17.684343338012695,15.0
4,Sensor_12_roll_mean5,-0.273200697666064,-0.367798566869169,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_12_roll_std5,-0.1565989733947406,-0.008386911016714294,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_13_diff1,0.06864737938729833,-0.15162292552849976,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_13_roll_mean5,2.218316184540131,0.31597896944731474,increases predicted RUL,17.684343338012695,15.0
4,Sensor_13_roll_std5,0.21492157569158798,-2.4470108758396236,decreases predicted RUL,17.684343338012695,15.0
4,Sensor_8_diff1,0.06975038521568118,0.258281099202577,increases predicted RUL,17.684343338012695,15.0
4,Sensor_8_roll_mean5,2.1468706840524536,1.4688313632505015,increases predicted RUL,17.684343338012695,15.0
4,Sensor_8_roll_std5,0.2728674691440938,-1.131556480861036,decreases predicted RUL,17.684343338012695,15.0
4,Regime_OneHot_0,-0.1140633608921312,0.26505020646436606,increases predicted RUL,17.684343338012695,15.0
4,Regime_OneHot_1,-0.0815253704781051,-1.265693085766543,decreases predicted RUL,17.684343338012695,15.0
4,Regime_OneHot_2,-0.0861269940284897,-0.11449927382636815,decreases predicted RUL,17.684343338012695,15.0
4,Regime_OneHot_3,-0.028201445608400606,-0.9437226818117779,decreases predicted RUL,17.684343338012695,15.0
4,Regime_OneHot_4,0.082622781342973,0.22685165947768837,increases predicted RUL,17.684343338012695,15.0
4,Regime_OneHot_5,0.25112912328046105,-0.1428305361441744,decreases predicted RUL,17.684343338012695,15.0
5,Regime_ID,2.74,0.016818109434098005,increases predicted RUL,120.37870788574219,155.0
5,Sensor_1,-0.23982280267268344,1.7489662606967613,increases predicted RUL,120.37870788574219,155.0
5,Sensor_2,-0.5439344437232306,5.806028342223726,increases predicted RUL,120.37870788574219,155.0
5,Sensor_3,-0.5871388788560968,5.896509844111279,increases predicted RUL,120.37870788574219,155.0
5,Sensor_4,-0.6320053291291622,0.7161493320018053,increases predicted RUL,120.37870788574219,155.0
5,Sensor_5,-0.2888592181629104,-0.16785986220929772,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_6,-0.24502987430720713,-0.3479614877142012,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_7,0.5794474550408445,4.977221758104861,increases predicted RUL,120.37870788574219,155.0
5,Sensor_8,-0.505180318837123,-1.244238183950074,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_9,-0.34374854005663447,4.152617229614407,increases predicted RUL,120.37870788574219,155.0
5,Sensor_10,-0.004185597461639604,-0.8471813986179768,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_11,-0.6092521738392179,12.109439691761509,increases predicted RUL,120.37870788574219,155.0
5,Sensor_12,0.5212582897394465,2.013854513410479,increases predicted RUL,120.37870788574219,155.0
5,Sensor_13,-0.4581477505599061,-1.499359061010182,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_14,-0.22508155468793614,0.10831183008849621,increases predicted RUL,120.37870788574219,155.0
5,Sensor_15,-0.7828599576480988,22.25001545017585,increases predicted RUL,120.37870788574219,155.0
5,Sensor_17,-0.42095280500063514,3.900624813279137,increases predicted RUL,120.37870788574219,155.0
5,Sensor_18,0.0,0.0,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_19,0.028201445609280732,-1.0594902109587565,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_20,0.3812203664703233,0.9341318713195506,increases predicted RUL,120.37870788574219,155.0
5,Sensor_21,0.6913232609189354,-0.3263113247230649,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_11_diff1,0.0023381359458964444,0.7619556030258536,increases predicted RUL,120.37870788574219,155.0
5,Sensor_11_roll_mean5,-0.6908011049890597,0.16888532415032387,increases predicted RUL,120.37870788574219,155.0
5,Sensor_11_roll_std5,0.5088096868797983,2.4100395009154454,increases predicted RUL,120.37870788574219,155.0
5,Sensor_4_diff1,-0.033377114708120575,1.1293849041685462,increases predicted RUL,120.37870788574219,155.0
5,Sensor_4_roll_mean5,-0.7218286771611649,-5.988302622456104,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_4_roll_std5,0.09789501044323251,1.729314080439508,increases predicted RUL,120.37870788574219,155.0
5,Sensor_15_diff1,-0.02607735906400231,-0.5750177977788553,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_15_roll_mean5,-0.9110077258761992,-2.7279931902885437,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_15_roll_std5,-0.5083571866907032,2.901409962796606,increases predicted RUL,120.37870788574219,155.0
5,Sensor_12_diff1,-0.026600824384285255,-0.3200623830780387,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_12_roll_mean5,0.8283987551436626,1.6666123382747173,increases predicted RUL,120.37870788574219,155.0
5,Sensor_12_roll_std5,-0.14573850494635945,0.11483869940275326,increases predicted RUL,120.37870788574219,155.0
5,Sensor_13_diff1,-0.015706679112308962,-0.3145522866398096,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_13_roll_mean5,-0.5989059988092464,0.8125324598804582,increases predicted RUL,120.37870788574219,155.0
5,Sensor_13_roll_std5,-0.3918812321009405,2.3239503814838827,increases predicted RUL,120.37870788574219,155.0
5,Sensor_8_diff1,-0.009295868970479168,-1.1720645305758808,decreases predicted RUL,120.37870788574219,155.0
5,Sensor_8_roll_mean5,-0.6649418377645182,3.232818678370677,increases predicted RUL,120.37870788574219,155.0
5,Sensor_8_roll_std5,-0.4200885255631648,-0.1570145315490663,decreases predicted RUL,120.37870788574219,155.0
5,Regime_OneHot_0,-0.2527482240608199,0.014442243613302708,increases predicted RUL,120.37870788574219,155.0
5,Regime_OneHot_1,0.1431174490124579,0.02889664506074041,increases predicted RUL,120.37870788574219,155.0
5,Regime_OneHot_2,-0.19789753212183986,0.17151661455864087,increases predicted RUL,120.37870788574219,155.0
5,Regime_OneHot_3,-0.02820144560840073,-0.4623647902626544,decreases predicted RUL,120.37870788574219,155.0
5,Regime_OneHot_4,0.25044450991358935,-0.677683230896946,decreases predicted RUL,120.37870788574219,155.0
