Sample,Feature,Feature_Value,SHAP_Value,Influence,Prediction,Actual_RUL
2,Regime_OneHot_4,0.25118384787073317,-4.845914011821151,decreases predicted RUL,102.56794738769531,107.0
2,Regime_OneHot_5,0.08186694884943738,-1.8727780405897647,decreases predicted RUL,102.56794738769531,107.0
3,Regime_ID,2.24,-0.4274189621210098,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_1,-0.070727139319406,-1.6233736975118518,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_2,-0.7330395188781311,4.991362858098,increases predicted RUL,111.57293701171875,75.0
3,Sensor_3,-0.7895310808447888,-2.4755079494789243,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_4,-1.059956822790841,7.142776748165488,increases predicted RUL,111.57293701171875,75.0
3,Sensor_5,-0.06846315417190883,-0.6080204937061353,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_6,-1.3658494385873758,-8.021008790179621,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_7,-0.4294050794875347,11.139774961629882,increases predicted RUL,111.57293701171875,75.0
3,Sensor_8,-0.5766122407105579,6.941319032339379,increases predicted RUL,111.57293701171875,75.0
3,Sensor_9,-0.5338439078394617,14.753058147616684,increases predicted RUL,111.57293701171875,75.0
3,Sensor_10,-0.24802786597074047,0.15314417582703754,increases predicted RUL,111.57293701171875,75.0
3,Sensor_11,-0.8074826151152612,5.317417510319501,increases predicted RUL,111.57293701171875,75.0
3,Sensor_12,-0.41662014670681236,7.778253004420549,increases predicted RUL,111.57293701171875,75.0
3,Sensor_13,-0.5613313676028504,2.363239216268994,increases predicted RUL,111.57293701171875,75.0
3,Sensor_14,-0.3947755804468279,4.411047435947694,increases predicted RUL,111.57293701171875,75.0
3,Sensor_15,-0.2649303952870758,2.8380615162022877,increases predicted RUL,111.57293701171875,75.0
3,Sensor_17,-0.8029517198681885,7.941290982416831,increases predicted RUL,111.57293701171875,75.0
3,Sensor_18,0.0,0.0,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_19,0.085015555657279,0.027601091656833887,increases predicted RUL,111.57293701171875,75.0
3,Sensor_20,0.0314707461536152,2.4343664519838057,increases predicted RUL,111.57293701171875,75.0
3,Sensor_21,-0.030245303487647153,-1.5255158848594874,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_11_diff1,-0.014562224828345105,0.4551869824063033,increases predicted RUL,111.57293701171875,75.0
3,Sensor_11_roll_mean5,-0.8823875797164785,-2.293143067508936,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_11_roll_std5,0.8178624405579391,-0.2504404654027894,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_4_diff1,-0.0070352657584849395,0.6011998030080576,increases predicted RUL,111.57293701171875,75.0
3,Sensor_4_roll_mean5,-1.2241811157763878,-5.674864270433318,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_4_roll_std5,0.4080229213134972,0.004531476879492402,increases predicted RUL,111.57293701171875,75.0
3,Sensor_17_diff1,-0.014412299293035977,-0.7503725737915374,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_17_roll_mean5,-0.9668412744613702,-10.336662138230167,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_17_roll_std5,0.20352887983016676,-1.3297904168139212,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_8_diff1,0.0006310501195414642,0.7150399265810847,increases predicted RUL,111.57293701171875,75.0
3,Sensor_8_roll_mean5,-0.6823262787143559,-4.115690677892417,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_8_roll_std5,-0.07188039446278402,-1.0524659245566,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_13_diff1,0.004264607567960165,1.5558578874915838,increases predicted RUL,111.57293701171875,75.0
3,Sensor_13_roll_mean5,-0.6686059928478297,-13.256340179010294,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_13_roll_std5,-0.09543060051296778,-0.7724633555626497,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_9_diff1,-0.020621147000237247,-0.7025952299591154,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_9_roll_mean5,-0.5665684194394516,-12.478648103773594,decreases predicted RUL,111.57293701171875,75.0
3,Sensor_9_roll_std5,0.04246221414718911,0.49885976524092257,increases predicted RUL,111.57293701171875,75.0
3,Regime_OneHot_0,-0.06936519856974152,-0.796340118162334,decreases predicted RUL,111.57293701171875,75.0
3,Regime_OneHot_1,0.1399007507211294,-0.9494915679351834,decreases predicted RUL,111.57293701171875,75.0
3,Regime_OneHot_2,-0.08501555565563727,0.6199534155603033,increases predicted RUL,111.57293701171875,75.0
3,Regime_OneHot_3,0.03212413255847363,0.04578752303496003,increases predicted RUL,111.57293701171875,75.0
3,Regime_OneHot_4,0.08326462625992043,0.8979908348992467,increases predicted RUL,111.57293701171875,75.0
3,Regime_OneHot_5,-0.08584010988034604,2.6766402778448537,increases predicted RUL,111.57293701171875,75.0
4,Regime_ID,1.78,-6.53936133813113,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_1,-0.28170933173576046,2.259542917832732,increases predicted RUL,119.3781967163086,149.0
4,Sensor_2,0.8941459737630361,-1.7902369531802833,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_3,0.6882915770225597,0.859038178838091,increases predicted RUL,119.3781967163086,149.0
4,Sensor_4,0.7071301449671037,-4.703181242570281,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_5,0.08994794060384907,0.7907125189158251,increases predicted RUL,119.3781967163086,149.0
4,Sensor_6,0.7895244645149111,3.3806713321246207,increases predicted RUL,119.3781967163086,149.0
4,Sensor_7,-0.4699421877555372,4.674579578451812,increases predicted RUL,119.3781967163086,149.0
4,Sensor_8,-0.1040057511795693,0.7582114738470409,increases predicted RUL,119.3781967163086,149.0
4,Sensor_9,-0.0825816114830013,5.889449181413511,increases predicted RUL,119.3781967163086,149.0
4,Sensor_10,-0.21322140877964302,-0.626424050424248,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_11,0.8695972362408179,-4.252710415574256,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_12,-0.4374191316821374,3.7351962130051106,increases predicted RUL,119.3781967163086,149.0
4,Sensor_13,-0.12475369915345773,1.7432543677277863,increases predicted RUL,119.3781967163086,149.0
4,Sensor_14,-0.30999625250038626,3.9083992438972928,increases predicted RUL,119.3781967163086,149.0
4,Sensor_15,0.9451877342729876,6.0306254755705595,increases predicted RUL,119.3781967163086,149.0
4,Sensor_17,0.4954617985955961,-1.0020680071320385,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_18,0.0,0.0,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_19,-0.08283900411550951,0.0022350929211825132,increases predicted RUL,119.3781967163086,149.0
4,Sensor_20,-0.5548422980341997,1.493940693908371,increases predicted RUL,119.3781967163086,149.0
4,Sensor_21,-0.48628082082954516,-6.381770891603082,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_11_diff1,0.014237141193463594,-1.4489590413868427,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_11_roll_mean5,0.964007177161006,4.600691832136363,increases predicted RUL,119.3781967163086,149.0
4,Sensor_11_roll_std5,-0.21244729418265826,0.3814524307381362,increases predicted RUL,119.3781967163086,149.0
4,Sensor_4_diff1,0.012764423241173339,0.9121293747448362,increases predicted RUL,119.3781967163086,149.0
4,Sensor_4_roll_mean5,0.8082066326765852,1.801286313595483,increases predicted RUL,119.3781967163086,149.0
4,Sensor_4_roll_std5,-0.05343617462708162,-0.22564091824460775,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_17_diff1,-0.013640632116816109,0.2562579563818872,increases predicted RUL,119.3781967163086,149.0
4,Sensor_17_roll_mean5,0.6447865612374479,3.1043950950261205,increases predicted RUL,119.3781967163086,149.0
4,Sensor_17_roll_std5,-0.44501192163618375,0.3299646333907731,increases predicted RUL,119.3781967163086,149.0
4,Sensor_8_diff1,-0.00040379836549931937,0.661416738294065,increases predicted RUL,119.3781967163086,149.0
4,Sensor_8_roll_mean5,-0.10297424514532025,-2.876440341147827,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_8_roll_std5,0.04621393057119232,1.1801133199696778,increases predicted RUL,119.3781967163086,149.0
4,Sensor_13_diff1,0.00013681671126766036,0.24552620243048295,increases predicted RUL,119.3781967163086,149.0
4,Sensor_13_roll_mean5,-0.13395280983494018,-2.213783962652087,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_13_roll_std5,-0.02814950844537757,-0.3520240052603185,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_9_diff1,-0.02224802779185884,0.05537463282234967,increases predicted RUL,119.3781967163086,149.0
4,Sensor_9_roll_mean5,-0.07236105626505987,-2.5561480097530875,decreases predicted RUL,119.3781967163086,149.0
4,Sensor_9_roll_std5,0.026777531802374327,0.22872222895966843,increases predicted RUL,119.3781967163086,149.0
4,Regime_OneHot_0,0.20774907104217316,1.1495943467889447,increases predicted RUL,119.3781967163086,149.0
4,Regime_OneHot_1,0.08389569023101374,0.4962199997389689,increases predicted RUL,119.3781967163086,149.0
4,Regime_OneHot_2,0.08283900411401507,0.8003064635558985,increases predicted RUL,119.3781967163086,149.0
4,Regime_OneHot_3,-0.24903654797828786,-0.6918021723686252,decreases predicted RUL,119.3781967163086,149.0
4,Regime_OneHot_4,-0.02868152148062143,1.4265744762960821,increases predicted RUL,119.3781967163086,149.0
4,Regime_OneHot_5,-0.1417424627902738,1.7328812279738486,increases predicted RUL,119.3781967163086,149.0
5,Regime_ID,1.82,0.9515925979940221,increases predicted RUL,118.01651763916016,78.0
5,Sensor_1,-0.2039790503192087,1.605095726903528,increases predicted RUL,118.01651763916016,78.0
5,Sensor_2,-0.638391232127352,2.0022307010367513,increases predicted RUL,118.01651763916016,78.0
5,Sensor_3,-0.5016432802098799,-0.017480562906712294,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_4,-0.731838959228486,7.704786014743149,increases predicted RUL,118.01651763916016,78.0
5,Sensor_5,0.107549173356711,0.002113498980179429,increases predicted RUL,118.01651763916016,78.0
5,Sensor_6,-0.04873546354588137,2.773819121764973,increases predicted RUL,118.01651763916016,78.0
5,Sensor_7,0.026746859686370215,3.816913240472786,increases predicted RUL,118.01651763916016,78.0
5,Sensor_8,-0.2821374375192349,3.5426518686581403,increases predicted RUL,118.01651763916016,78.0
5,Sensor_9,-0.36673267875972415,12.171655007638037,increases predicted RUL,118.01651763916016,78.0
5,Sensor_10,-0.07236570716426458,-1.6414426560513675,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_11,-0.831271084520716,7.658027640543878,increases predicted RUL,118.01651763916016,78.0
5,Sensor_12,0.02924467227395546,1.1700886227190495,increases predicted RUL,118.01651763916016,78.0
5,Sensor_13,-0.3242332685408263,2.47451282304246,increases predicted RUL,118.01651763916016,78.0
5,Sensor_14,-0.29961910918621415,2.326087396591902,increases predicted RUL,118.01651763916016,78.0
5,Sensor_15,-0.38956902734680726,3.132943273987621,increases predicted RUL,118.01651763916016,78.0
5,Sensor_17,-0.7132457868481015,9.648046437418088,increases predicted RUL,118.01651763916016,78.0
5,Sensor_18,0.0,0.0,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_19,-0.026887484191246785,-0.2865120817441493,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_20,0.44663500192803596,0.1588831655535614,increases predicted RUL,118.01651763916016,78.0
5,Sensor_21,0.39092242882303824,0.8121774680912495,increases predicted RUL,118.01651763916016,78.0
5,Sensor_11_diff1,0.0004477439111351789,-0.054131198674440384,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_11_roll_mean5,-0.9083600303911106,-0.23497214971575886,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_11_roll_std5,0.3268958103461728,-0.17561979226593394,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_4_diff1,-0.001588374224622353,0.529088964452967,increases predicted RUL,118.01651763916016,78.0
5,Sensor_4_roll_mean5,-0.8210830705425484,-1.2665459369309247,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_4_roll_std5,-0.3621633832938526,-0.5221198326762533,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_17_diff1,0.019729560451905225,0.3639297182671726,increases predicted RUL,118.01651763916016,78.0
5,Sensor_17_roll_mean5,-0.9056596991439243,-7.297099023591727,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_17_roll_std5,-0.1408238760093899,-0.2127974812829052,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_8_diff1,0.009198956131427018,0.1781342214671895,increases predicted RUL,118.01651763916016,78.0
5,Sensor_8_roll_mean5,-0.3505726516098816,-0.7118620611727238,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_8_roll_std5,-0.4687551243164364,-0.37466658451012336,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_13_diff1,0.01054050690797691,0.28519045002758503,increases predicted RUL,118.01651763916016,78.0
5,Sensor_13_roll_mean5,-0.40206508798486107,-11.871167320758104,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_13_roll_std5,-0.3872767836688753,2.777080949745141,increases predicted RUL,118.01651763916016,78.0
5,Sensor_9_diff1,0.0046048819788531365,-0.34277703662519343,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_9_roll_mean5,-0.4020841182441035,-9.283928476274014,decreases predicted RUL,118.01651763916016,78.0
5,Sensor_9_roll_std5,-0.36693513367595737,1.5794960372149944,increases predicted RUL,118.01651763916016,78.0
5,Regime_OneHot_0,0.20774907104217333,0.5279363562585786,increases predicted RUL,118.01651763916016,78.0
5,Regime_OneHot_1,0.0838956902310139,-0.4623957993462682,decreases predicted RUL,118.01651763916016,78.0
5,Regime_OneHot_2,0.02688748419079748,0.2658625364128966,increases predicted RUL,118.01651763916016,78.0
5,Regime_OneHot_3,-0.19280441187093555,-0.05769971385598183,decreases predicted RUL,118.01651763916016,78.0
5,Regime_OneHot_4,-0.08465459535089243,-0.8310270106303506,decreases predicted RUL,118.01651763916016,78.0
5,Regime_OneHot_5,-0.08584010988034596,-1.3196668266318738,decreases predicted RUL,118.01651763916016,78.0
